Customer ID,churn_probability,risk_segment,Frequency,Monetary,Recency,Customer Lifespan,Average Purchase Interval,Median Purchase Interval
15689.0,0.618124998563016,MEDIUM,3,521.03,28,497,248.5,248.5
15691.0,0.5501630715974076,MEDIUM,4,571.3,161,480,160.0,143.0
15694.0,0.09635141157740494,LOW,19,6804.860000000001,85,556,30.38888888888889,21.0
15695.0,0.6022328989270043,MEDIUM,4,1131.04,175,414,137.66666666666666,83.0
15696.0,0.3790633363964379,LOW,11,2800.0600000000004,129,463,45.9,35.0
15700.0,0.5932058036320305,MEDIUM,2,696.6799999999998,81,1,1.0,1.0
15702.0,0.8965134318785253,HIGH,2,140.39,385,205,205.0,205.0
15704.0,0.3485860511182613,LOW,6,3734.66,49,442,88.2,46.0
15708.0,0.1761954856716924,LOW,8,3241.24,47,287,40.57142857142857,34.0
15709.0,0.7289498983790171,HIGH,2,327.85,192,305,305.0,305.0
15711.0,0.8851512420976958,HIGH,2,420.25,465,128,128.0,128.0
15712.0,0.10239496747841591,LOW,10,3166.36,18,629,69.33333333333333,73.0
15713.0,0.6160476269812236,MEDIUM,4,839.6400000000001,52,580,193.0,222.0
15714.0,0.6684291002695688,MEDIUM,3,453.93,362,102,50.5,50.5
15715.0,0.8610573607956309,HIGH,5,658.0200000000001,464,63,15.75,11.5
15716.0,0.16641183127298487,LOW,11,2485.26,54,586,58.1,48.5
15717.0,0.5736853231611818,MEDIUM,5,607.0,143,358,89.0,65.0
15719.0,0.05185517354813928,LOW,29,9227.87,8,638,22.392857142857142,22.5
15722.0,0.19018528108514254,LOW,9,4436.24,17,531,65.875,50.0
15723.0,0.6455001098828641,MEDIUM,4,930.7,273,209,69.33333333333333,46.0
15724.0,0.5408655681389709,MEDIUM,3,310.85,110,199,99.5,99.5
15727.0,0.13667778497333408,LOW,14,8802.04,16,577,43.92307692307692,36.0
15728.0,0.6612618242560209,MEDIUM,2,544.6,288,64,64.0,64.0
15729.0,0.7491983875661862,HIGH,3,192.55,121,190,95.0,95.0
15730.0,0.44490438310986297,MEDIUM,4,1382.92,1,339,112.66666666666669,114.0
15732.0,0.3125310797093914,LOW,10,1543.97,121,461,50.77777777777778,19.0
15734.0,0.6339036646243799,MEDIUM,4,2263.3,23,432,143.66666666666666,110.0
15736.0,0.6780847061060392,MEDIUM,2,1767.12,344,0,0.0,0.0
15737.0,0.31422833387763166,LOW,5,880.93,56,95,23.5,20.5
15738.0,0.05185517354813928,LOW,38,12084.35,5,632,16.54054054054054,15.0
15741.0,0.8805942027215902,HIGH,2,208.62,367,160,160.0,160.0
15743.0,0.3462781120665067,LOW,2,434.05,22,71,71.0,71.0
15747.0,0.2802058785196074,LOW,8,2078.54,29,570,81.0,58.0
15748.0,0.7092190891694911,HIGH,2,465.45,358,0,0.0,0.0
15749.0,0.637314623766932,MEDIUM,3,44534.3,144,97,48.5,48.5
15750.0,0.13668653483325113,LOW,14,5098.120999999999,79,567,43.07692307692308,20.0
15751.0,0.826079609730172,HIGH,11,1380.44,369,272,27.0,20.0
15752.0,0.17429633598606814,LOW,8,3391.6800000000003,2,364,51.42857142857143,33.0
15754.0,0.3892274072705719,LOW,7,2670.84,155,408,67.66666666666667,18.0
15755.0,0.10266990378887357,LOW,14,4773.700000000001,17,627,47.84615384615385,41.0
15756.0,0.4799946879603405,MEDIUM,3,359.89,61,96,48.0,48.0
15757.0,0.3327577844526746,LOW,5,2487.3,126,329,82.0,57.5
15759.0,0.4812657151424497,MEDIUM,7,830.9300000000001,127,519,86.16666666666667,69.5
15760.0,0.8786895848999138,HIGH,2,13916.34,539,0,0.0,0.0
15764.0,0.19455757838101326,LOW,7,4499.7300000000005,16,371,61.66666666666666,60.5
15766.0,0.5325307502932104,MEDIUM,2,516.0,365,225,225.0,225.0
15768.0,0.2393978755881858,LOW,34,15308.89,24,620,18.363636363636363,7.0
15769.0,0.05765794681067279,LOW,39,74223.52,10,627,16.07894736842105,13.0
15771.0,0.8980895937709098,HIGH,3,1006.54,513,89,44.5,44.5
15774.0,0.6685640076651205,MEDIUM,5,1017.54,327,238,59.25,56.5
15775.0,0.9090491134165534,HIGH,2,150.5,154,386,386.0,386.0
15777.0,0.4052589654606117,MEDIUM,7,1762.61,150,327,54.16666666666666,39.0
15779.0,0.9379552508053483,HIGH,2,124.08,372,69,69.0,69.0
15780.0,0.4228941227844676,MEDIUM,3,475.28,92,174,86.5,86.5
15781.0,0.42208103576983075,MEDIUM,2,211.3,46,168,168.0,168.0
15784.0,0.8702890242394684,HIGH,2,848.3299999999999,376,204,204.0,204.0
15785.0,0.14174613640290673,LOW,15,5306.789999999999,66,566,40.142857142857146,45.0
15786.0,0.5078784855104813,MEDIUM,3,6730.26,23,422,210.5,210.5
15789.0,0.519081297631725,MEDIUM,6,1962.01,267,265,52.8,61.0
15791.0,0.4378131622026118,MEDIUM,4,3218.8900000000003,113,437,145.66666666666666,61.0
15792.0,0.6519729834505383,MEDIUM,2,933.84,308,218,218.0,218.0
15793.0,0.5272838446832855,MEDIUM,6,1740.6,177,469,93.6,110.0
15794.0,0.8662423945610102,HIGH,2,777.0000000000001,645,0,0.0,0.0
15795.0,0.29070798380478724,LOW,8,1979.87,58,540,77.0,27.0
15796.0,0.11921198447130725,LOW,14,4035.789999999999,18,509,38.69230769230769,35.0
15797.0,0.4382683679439585,MEDIUM,6,2821.08,22,568,113.4,100.0
15798.0,0.8594863528197746,HIGH,3,1535.37,401,188,94.0,94.0
15799.0,0.46603412982890957,MEDIUM,3,1018.44,94,233,116.5,116.5
15800.0,0.45099337591302247,MEDIUM,7,1227.07,16,511,85.0,69.5
15803.0,0.4644789352083163,MEDIUM,3,1513.8400000000004,354,230,115.0,115.0
15804.0,0.11163025570985184,LOW,5,2554.84,3,104,25.75,25.0
15805.0,0.053647309977183276,LOW,24,8209.25,15,623,26.82608695652174,16.0
15806.0,0.4926136921326535,MEDIUM,2,521.8800000000001,66,119,119.0,119.0
15807.0,0.5368191031912293,MEDIUM,2,913.62,317,257,257.0,257.0
15808.0,0.5091098826571935,MEDIUM,21,17180.25,215,431,21.05,21.0
15809.0,0.3665249001095086,LOW,6,1157.88,93,351,69.6,52.0
15810.0,0.16072445550650938,LOW,7,2968.25,79,502,83.16666666666667,70.5
15811.0,0.18281322072681877,LOW,6,3041.33,14,282,55.8,59.0
15812.0,0.15218439846374376,LOW,12,5201.470000000001,16,617,55.63636363636363,44.0
15813.0,0.4205277026832162,MEDIUM,2,1303.91,116,31,31.0,31.0
15814.0,0.6338875282679222,MEDIUM,2,689.1100000000001,302,210,210.0,210.0
15815.0,0.2747658775745244,LOW,4,1874.7,49,119,39.333333333333336,33.0
15816.0,0.8590127980934154,HIGH,2,144.15,451,0,0.0,0.0
15817.0,0.7157600703707608,HIGH,3,2766.4,329,122,60.5,60.5
15819.0,0.1710245102116397,LOW,9,3614.81,40,500,62.25,59.5
15822.0,0.4795641745660317,MEDIUM,5,1394.79,268,373,93.0,95.5
15823.0,0.6105140363922462,MEDIUM,3,3882.17,281,358,179.0,179.0
15824.0,0.46653964846646384,MEDIUM,2,890.94,362,78,78.0,78.0
15826.0,0.5265084437986276,MEDIUM,2,1663.9699999999998,119,357,357.0,357.0
15827.0,0.07817524666892649,LOW,27,3365.21,23,586,22.192307692307693,21.5
15829.0,0.3994622710191378,LOW,2,636.1399999999998,8,41,41.0,41.0
15831.0,0.5402197489767369,MEDIUM,2,451.1100000000001,33,199,199.0,199.0
15834.0,0.23165221390506938,LOW,6,3322.46,74,258,51.4,47.0
15835.0,0.3646095243725313,LOW,3,675.5099999999999,46,193,96.0,96.0
15838.0,0.05328006045930395,LOW,27,53715.92,17,616,23.26923076923077,17.0
15841.0,0.36617845362676193,LOW,7,2131.61,127,511,84.83333333333333,67.0
15842.0,0.6485396595979432,MEDIUM,2,548.8,302,134,134.0,134.0
15845.0,0.1981922709537429,LOW,8,3241.2700000000004,53,537,76.28571428571429,55.0
15847.0,0.5898116793937461,MEDIUM,4,613.9800000000001,197,353,117.33333333333331,139.0
15850.0,0.4899951234031264,MEDIUM,5,888.0300000000001,77,558,139.0,168.5
15852.0,0.5706264613653712,MEDIUM,3,257.26,95,340,169.5,169.5
15854.0,0.08796167981429626,LOW,18,5002.85,49,589,34.11764705882353,31.0
15855.0,0.3312334398328944,LOW,6,1052.72,45,339,67.6,34.0
15856.0,0.059647113848081065,LOW,42,27380.24,4,641,15.170731707317072,12.0
15858.0,0.36624271343112264,LOW,10,2941.0599999999995,198,440,48.22222222222222,51.0
15860.0,0.15023327994745303,LOW,15,2163.28,7,634,44.71428571428572,24.0
15861.0,0.30150820848929505,LOW,7,2346.04,43,545,90.66666666666669,101.0
15862.0,0.13194353846642867,LOW,12,2339.14,21,610,55.27272727272727,42.0
15863.0,0.4366084829290025,MEDIUM,4,295.46,101,530,176.33333333333334,69.0
15864.0,0.3481677535642439,LOW,4,1202.3000000000002,7,282,93.66666666666669,78.0
15865.0,0.5890904171211384,MEDIUM,3,1660.22,122,489,244.5,244.5
15867.0,0.06095018638423224,LOW,28,8060.57,22,612,22.185185185185187,20.0
15869.0,0.6811026627456579,MEDIUM,3,321.11000000000007,186,349,174.5,174.5
15870.0,0.6391174790112344,MEDIUM,3,506.02,305,49,24.5,24.5
15872.0,0.7376644767663532,HIGH,2,413.0,287,171,171.0,171.0
15873.0,0.8520929713624522,HIGH,4,313.92,408,1,0.3333333333333333,0.0
15874.0,0.09635141157740494,LOW,20,9086.63,86,523,27.157894736842103,26.0
15876.0,0.6390042144617821,MEDIUM,2,1449.14,318,39,39.0,39.0
15878.0,0.8994197743543005,HIGH,2,330.7699999999999,470,171,171.0,171.0
15879.0,0.6316079397999098,MEDIUM,4,1137.8000000000002,313,317,105.0,116.0
15881.0,0.7868926237857052,HIGH,5,501.39,221,52,12.75,1.0
15882.0,0.39451795098391174,LOW,8,1124.66,107,530,75.42857142857143,53.0
15884.0,0.7696287376003083,HIGH,2,244.6,341,303,303.0,303.0
15885.0,0.37970599190428944,LOW,15,1951.82,1,594,42.07142857142857,33.0
15886.0,0.5995147764254952,MEDIUM,3,871.78,325,181,90.5,90.5
15887.0,0.6208867359258998,MEDIUM,3,1027.15,315,148,74.0,74.0
15888.0,0.648044786688404,MEDIUM,2,260.85,309,125,125.0,125.0
15889.0,0.30275615632066716,LOW,8,1427.6,65,572,81.28571428571429,20.0
15890.0,0.704366762250776,HIGH,5,535.65,303,210,52.25,3.5
15894.0,0.5931766828957701,MEDIUM,2,258.25,162,115,115.0,115.0
15897.0,0.6154189702794128,MEDIUM,2,208.59000000000003,103,0,0.0,0.0
15898.0,0.3020440698329844,LOW,24,4610.56,135,501,21.26086956521739,16.0
15900.0,0.6717866285231906,MEDIUM,3,549.29,322,148,73.5,73.5
15901.0,0.5069874241119117,MEDIUM,5,446.48,63,388,96.75,45.5
15903.0,0.41062621068405086,MEDIUM,7,4454.72,136,467,77.33333333333333,56.0
15906.0,0.2647615890526972,LOW,7,1760.21,53,305,50.5,39.5
15907.0,0.41722268419576786,MEDIUM,2,477.5899999999999,85,33,33.0,33.0
15908.0,0.8764008167214478,HIGH,2,758.6200000000001,399,21,21.0,21.0
15910.0,0.2524438124277957,LOW,12,2095.65,8,588,53.09090909090909,42.0
15911.0,0.846676026012976,HIGH,8,1700.24,532,106,14.857142857142858,15.0
15912.0,0.37075059249880105,LOW,9,1074.7,87,551,68.625,47.5
15914.0,0.7704080230908346,HIGH,2,205.99,287,0,0.0,0.0
15916.0,0.15147806767222188,LOW,10,2489.33,100,537,59.22222222222222,49.0
15917.0,0.5507743736647138,MEDIUM,5,530.17,156,489,122.0,65.0
15918.0,0.5946274045243067,MEDIUM,3,582.88,99,441,220.0,220.0
15920.0,0.4305992871435281,MEDIUM,9,569.1400000000001,63,571,71.25,45.0
15921.0,0.6093175030992419,MEDIUM,4,775.2600000000001,81,468,155.66666666666666,223.0
15932.0,0.1575397678513498,LOW,6,1885.95,16,181,35.8,28.0
15934.0,0.7521091559277477,HIGH,2,2190.66,326,11,11.0,11.0
15935.0,0.7526573320611571,HIGH,2,416.86,148,2,2.0,2.0
15936.0,0.7320919538045425,HIGH,2,282.79,288,88,88.0,88.0
15938.0,0.44035529351387326,MEDIUM,9,734.8100000000001,21,444,55.125,47.0
15939.0,0.054211443495400365,LOW,15,8805.63,16,267,18.714285714285715,16.5
15943.0,0.9060482671472241,HIGH,2,271.29,558,28,28.0,28.0
15944.0,0.5556781850241271,MEDIUM,4,2164.24,185,449,149.66666666666666,117.0
15945.0,0.6306901918928637,MEDIUM,4,646.2700000000001,274,372,124.0,76.0
15946.0,0.8770057533448165,HIGH,3,2304.18,411,131,65.5,65.5
15950.0,0.18886394194112935,LOW,8,6467.58,15,576,82.0,69.0
15951.0,0.6012064886209776,MEDIUM,2,680.12,194,95,95.0,95.0
15952.0,0.5111019194740516,MEDIUM,2,309.2,68,66,66.0,66.0
15953.0,0.1585042772937392,LOW,14,2607.1,120,524,40.0,35.0
15955.0,0.09849891993915505,LOW,16,6133.37,15,547,36.13333333333333,17.0
15956.0,0.8569763860681151,HIGH,2,617.6,460,175,175.0,175.0
15957.0,0.6427737392345363,MEDIUM,2,492.36,329,0,0.0,0.0
15958.0,0.6942103407329934,MEDIUM,3,357.77000000000004,312,147,73.0,73.0
15959.0,0.8467286785440857,HIGH,3,542.89,591,0,0.0,0.0
15960.0,0.7330056785652563,HIGH,4,410.95,283,61,19.666666666666668,14.0
15965.0,0.36928744301082866,LOW,10,2119.26,276,369,40.55555555555556,41.0
15967.0,0.4257984672066984,MEDIUM,11,2730.22,227,419,41.5,37.5
15969.0,0.5453068906251121,MEDIUM,3,769.65,94,336,168.0,168.0
15970.0,0.7958935072074779,HIGH,2,1017.32,212,295,295.0,295.0
15971.0,0.10266990378887357,LOW,13,3812.4300000000007,17,623,51.5,25.0
15972.0,0.6206444049371708,MEDIUM,5,1769.33,365,143,35.5,23.5
15973.0,0.6290123260175051,MEDIUM,3,680.62,275,62,31.0,31.0
15974.0,0.1561834038433994,LOW,6,2895.01,4,193,38.2,38.0
15976.0,0.3132243611601271,LOW,6,1694.41,74,385,76.6,55.0
15978.0,0.6677865185358876,MEDIUM,2,2180.6400000000003,341,211,211.0,211.0
15980.0,0.36657555741799064,LOW,5,4905.0,163,302,75.25,32.5
15981.0,0.08296619870878995,LOW,19,8412.49,46,483,26.444444444444443,24.0
15983.0,0.42423386973667326,MEDIUM,7,2783.62,269,372,61.66666666666666,6.0
15984.0,0.05185517354813928,LOW,27,7419.9,9,637,24.192307692307693,20.5
15985.0,0.24459752118924902,LOW,7,2715.28,32,438,72.5,49.0
15987.0,0.25964678032080707,LOW,7,1296.85,29,258,42.66666666666666,23.0
15988.0,0.8818090731676043,HIGH,2,582.1100000000002,460,105,105.0,105.0
15989.0,0.8674241210123408,HIGH,2,368.31,284,361,361.0,361.0
15990.0,0.4631158452655132,MEDIUM,6,1607.01,196,362,72.0,32.0
15992.0,0.6546389863231615,MEDIUM,2,854.6099999999999,305,57,57.0,57.0
15994.0,0.6752486673474107,MEDIUM,2,761.4100000000001,320,224,224.0,224.0
15996.0,0.21830824436863075,LOW,6,1233.58,25,280,56.0,49.0
15998.0,0.12354616149982683,LOW,14,7299.179999999999,80,566,43.0,37.0
16003.0,0.18798395780560404,LOW,8,4672.360000000001,43,601,85.57142857142857,31.0
16004.0,0.7841750227376025,HIGH,5,2146.39,383,208,52.0,60.0
16005.0,0.29960600677652294,LOW,8,2062.19,91,267,37.71428571428572,20.0
16006.0,0.659847898266549,MEDIUM,2,332.81999999999994,120,176,176.0,176.0
16007.0,0.2871209259344838,LOW,5,2086.92,89,362,90.0,79.0
16008.0,0.18238672263473352,LOW,13,4999.5,113,425,34.916666666666664,17.0
16010.0,0.44513827745445916,MEDIUM,11,1694.86,154,165,16.1,5.5
16011.0,0.05332440529845678,LOW,25,4433.71,1,646,26.45833333333333,21.5
16012.0,0.3741089256472899,LOW,4,2695.42,37,401,133.33333333333334,128.0
16013.0,0.055256950019134006,LOW,72,42357.18,7,633,8.633802816901408,4.0
16014.0,0.5706936785931274,MEDIUM,4,967.83,61,525,174.66666666666666,138.0
16016.0,0.2553991168900704,LOW,7,1408.96,105,206,34.0,14.0
16017.0,0.6778053346371078,MEDIUM,4,1333.6999999999998,326,286,95.0,59.0
16018.0,0.45576397979745864,MEDIUM,3,451.13,89,551,275.5,275.5
16019.0,0.2180940120707837,LOW,25,16495.170000000002,45,588,24.041666666666668,20.0
16021.0,0.6436465542551338,MEDIUM,2,487.03,304,149,149.0,149.0
16023.0,0.4425496892780108,MEDIUM,2,500.69,101,74,74.0,74.0
16024.0,0.6441969559153228,MEDIUM,2,232.96,320,0,0.0,0.0
16027.0,0.26093273491121194,LOW,15,2048.36,0,608,42.85714285714285,29.5
16029.0,0.055256950019134006,LOW,96,91042.92,2,637,6.3578947368421055,5.0
16031.0,0.5510199818638256,MEDIUM,2,547.9000000000001,1,154,154.0,154.0
16032.0,0.584474901402771,MEDIUM,6,1965.72,365,67,13.0,16.0
16033.0,0.06618868616934095,LOW,23,7694.540000000001,17,376,16.681818181818183,13.0
16034.0,0.42252023945584866,MEDIUM,6,911.32,105,213,42.4,12.0
16036.0,0.5853468114438201,MEDIUM,3,1986.65,172,356,178.0,178.0
16037.0,0.4839466579673462,MEDIUM,5,1509.34,178,378,94.0,78.5
16038.0,0.3862339045989621,LOW,2,393.3299999999999,86,24,24.0,24.0
16039.0,0.7234302263525979,HIGH,2,456.4,332,204,204.0,204.0
16040.0,0.3870987529490634,LOW,6,1979.53,57,461,91.8,80.0
16041.0,0.3078983695786877,LOW,2,2739.8,50,0,0.0,0.0
16042.0,0.3282518588174799,LOW,5,1508.3300000000004,16,346,86.0,60.0
16043.0,0.3203881447529019,LOW,7,1759.0899999999997,120,270,44.66666666666666,48.0
16045.0,0.17523089087128327,LOW,8,3434.9300000000003,28,378,53.71428571428572,44.0
16048.0,0.6618645650545362,MEDIUM,4,818.79,282,176,58.333333333333336,26.0
16049.0,0.6208867359258998,MEDIUM,3,777.34,284,141,70.0,70.0
16050.0,0.5472751119063313,MEDIUM,3,300.7,82,227,113.0,113.0
16053.0,0.38404371999087117,LOW,5,3247.08,31,488,121.75,98.0
16054.0,0.6541876832265394,MEDIUM,4,2111.88,54,471,157.0,104.0
16057.0,0.15547127395023233,LOW,9,3135.96,5,604,75.375,59.0
16059.0,0.261439537687135,LOW,10,2545.01,72,405,44.44444444444444,40.0
16060.0,0.6874677410221034,MEDIUM,3,541.95,309,93,46.5,46.5
16062.0,0.262526939542428,LOW,7,2487.97,42,402,66.66666666666667,78.0
16065.0,0.49671658473975305,MEDIUM,8,1992.13,274,97,13.571428571428571,14.0
16067.0,0.9102679674482957,HIGH,3,3269.11,471,112,55.5,55.5
16071.0,0.6489065252948242,MEDIUM,3,750.5600000000002,436,127,63.5,63.5
16072.0,0.539193069959905,MEDIUM,4,4180.09,197,260,86.33333333333333,120.0
16075.0,0.8706892545740573,HIGH,2,736.9300000000001,411,61,61.0,61.0
16076.0,0.15421507293451303,LOW,5,1357.9799999999998,1,115,28.5,20.5
16078.0,0.8729988280423274,HIGH,2,362.99,192,385,385.0,385.0
16080.0,0.6160790531617215,MEDIUM,3,515.66,183,176,87.5,87.5
16081.0,0.326376818146315,LOW,6,2471.91,94,489,97.2,99.0
16083.0,0.40104275649182236,MEDIUM,4,2351.4200000000005,9,287,95.33333333333331,21.0
16085.0,0.3745279169294216,LOW,9,1684.5600000000002,145,451,56.125,57.5
16086.0,0.13992749295885612,LOW,9,2466.04,7,639,79.25,83.0
16087.0,0.5632477757132637,MEDIUM,5,1739.9199999999998,298,300,74.5,43.5
16088.0,0.8936466097659873,HIGH,2,1437.43,484,15,15.0,15.0
16089.0,0.648044786688404,MEDIUM,2,263.48999999999995,295,122,122.0,122.0
16091.0,0.547820294139355,MEDIUM,2,315.06,63,43,43.0,43.0
16092.0,0.41431382266409533,MEDIUM,6,1587.9399999999998,23,464,92.4,74.0
16094.0,0.33830877623793276,LOW,8,2869.43,128,382,54.285714285714285,32.0
16096.0,0.5664327750167463,MEDIUM,4,1584.97,173,380,126.33333333333331,151.0
16098.0,0.1381793978004845,LOW,13,3717.56,37,596,49.25,51.0
16099.0,0.37032740730550695,LOW,6,1433.4,46,508,101.4,88.0
16101.0,0.7276784259706706,HIGH,3,1938.46,343,126,63.0,63.0
16102.0,0.21609833902679973,LOW,2,1392.84,7,29,29.0,29.0
16103.0,0.10695230982439004,LOW,20,5918.47,66,542,28.105263157894736,18.0
16104.0,0.5520722002254353,MEDIUM,8,2476.25,327,314,44.71428571428572,48.0
16105.0,0.39077090080954235,LOW,5,2386.19,157,355,88.25,60.5
16107.0,0.2546245984924052,LOW,3,1494.12,12,79,39.5,39.5
16108.0,0.7313179392224934,HIGH,3,1393.42,343,197,98.0,98.0
16109.0,0.6389346983133616,MEDIUM,3,939.48,127,479,239.5,239.5
16110.0,0.5697775705269327,MEDIUM,3,1138.82,171,260,129.5,129.5
16112.0,0.7089251926872777,HIGH,4,195.74,52,195,64.33333333333333,11.0
16115.0,0.2602906142363835,LOW,9,1817.51,26,457,56.75,51.5
16117.0,0.5796903281412208,MEDIUM,3,654.3999999999999,98,401,200.5,200.5
16119.0,0.593668231857074,MEDIUM,6,1297.45,303,329,65.6,49.0
16120.0,0.5842904053519733,MEDIUM,2,1658.37,331,0,0.0,0.0
16121.0,0.5397639604606947,MEDIUM,4,881.3199999999999,124,350,116.66666666666669,175.0
16122.0,0.332010579557275,LOW,5,761.46,21,312,77.5,41.5
16124.0,0.6456371686968772,MEDIUM,4,1772.49,226,415,138.33333333333334,149.0
16125.0,0.5587519010939599,MEDIUM,14,4292.35,276,358,26.923076923076923,26.0
16126.0,0.10723496784897314,LOW,14,12063.53,10,635,48.30769230769231,46.0
16128.0,0.18390193381757136,LOW,8,2615.5300000000007,52,367,52.0,27.0
16129.0,0.6210212858507421,MEDIUM,3,1396.05,316,100,49.5,49.5
16130.0,0.7086218122968035,HIGH,4,987.48,331,195,64.33333333333333,38.0
16131.0,0.11851656094401124,LOW,10,8729.380000000001,24,622,68.77777777777777,50.0
16132.0,0.8220360884249187,HIGH,2,664.1999999999999,453,83,83.0,83.0
16133.0,0.0911744856417087,LOW,46,19022.49,10,517,11.0,7.0
16134.0,0.4538578660487139,MEDIUM,4,1810.78,268,181,60.0,64.0
16135.0,0.7556665167981486,HIGH,2,819.4499999999999,171,321,321.0,321.0
16136.0,0.704800988624529,HIGH,2,396.72,186,385,385.0,385.0
16138.0,0.6316079397999098,MEDIUM,3,910.35,287,212,106.0,106.0
16139.0,0.28496101409231034,LOW,4,782.11,21,624,207.33333333333331,94.0
16140.0,0.6314290386169477,MEDIUM,2,832.4200000000001,280,70,70.0,70.0
16143.0,0.1558496020009974,LOW,11,4079.5,17,621,61.9,62.5
16145.0,0.07629367984676255,LOW,16,5606.26,8,484,31.933333333333334,26.0
16146.0,0.4799729058536715,MEDIUM,4,946.38,66,291,96.66666666666669,46.0
16147.0,0.4693165600263205,MEDIUM,5,2398.91,42,538,134.25,132.5
16148.0,0.7090760076299782,HIGH,2,386.62,205,140,140.0,140.0
16149.0,0.5376435532109364,MEDIUM,2,305.38,51,286,286.0,286.0
16150.0,0.1609938172674138,LOW,8,3357.85,37,593,84.14285714285714,85.0
16153.0,0.18356363589462385,LOW,10,4332.8,24,446,49.11111111111112,40.0
16155.0,0.6712490609806511,MEDIUM,5,796.9,290,158,39.25,44.0
16156.0,0.12488846537053848,LOW,16,4511.31,60,585,38.6,42.0
16158.0,0.7445739753038112,HIGH,9,628.32,431,211,26.125,23.0
16159.0,0.6716039616178124,MEDIUM,4,1232.79,190,455,151.0,176.0
16161.0,0.11653112845031503,LOW,36,10083.05,49,529,14.685714285714283,10.0
16163.0,0.5017977768323081,MEDIUM,6,2407.98,141,505,100.6,129.0
16166.0,0.8255546821634735,HIGH,2,435.8300000000001,337,263,263.0,263.0
16167.0,0.6314974151925012,MEDIUM,5,1386.1199999999997,323,324,80.75,72.5
16168.0,0.055256950019134006,LOW,57,9205.19,3,641,11.035714285714286,7.0
16170.0,0.06965203131681673,LOW,19,6544.61,21,546,29.83333333333333,16.0
16172.0,0.32818237008115775,LOW,8,1884.55,4,417,59.0,34.0
16173.0,0.19998184824534296,LOW,2,635.0500000000001,0,6,6.0,6.0
16174.0,0.30163238512551227,LOW,7,2246.75,35,476,79.0,32.5
16175.0,0.40306682251856163,MEDIUM,7,1836.44,3,469,77.66666666666667,45.5
16176.0,0.5875720906430164,MEDIUM,4,2052.69,330,198,65.66666666666667,67.0
16177.0,0.5918744860736389,MEDIUM,7,1915.36,345,210,34.5,30.5
16178.0,0.5743120110875374,MEDIUM,2,612.5999999999999,47,263,263.0,263.0
16180.0,0.2636602135663928,LOW,13,16249.87,9,434,35.75,20.5
16182.0,0.15922151828560976,LOW,8,8198.0,39,510,72.57142857142857,73.0
16183.0,0.5129559820698799,MEDIUM,3,739.1,303,12,5.5,5.5
16184.0,0.2126402223117644,LOW,5,985.8,14,105,26.0,24.5
16185.0,0.6047681571130197,MEDIUM,2,450.31,141,332,332.0,332.0
16186.0,0.053647309977183276,LOW,23,7408.02,12,626,28.09090909090909,21.5
16187.0,0.08171371196543735,LOW,12,5395.699999999999,8,185,16.363636363636363,13.0
16188.0,0.3284389040337717,LOW,4,860.83,50,267,88.66666666666667,85.0
16190.0,0.49253141711672005,MEDIUM,7,2508.47,303,330,54.5,40.5
16191.0,0.5111879818346646,MEDIUM,19,13112.98,171,465,25.5,10.0
16193.0,0.6216971722831239,MEDIUM,2,630.4300000000002,145,174,174.0,174.0
16197.0,0.8017372606447507,HIGH,9,2016.71,378,254,31.25,24.5
16199.0,0.6357794133801177,MEDIUM,7,942.75,301,238,39.16666666666666,31.5
16200.0,0.17510593401674593,LOW,11,5089.8,73,573,56.9,32.5
16201.0,0.5288577198120927,MEDIUM,2,552.4499999999999,18,305,305.0,305.0
16202.0,0.35169606087071964,LOW,9,2501.99,269,376,46.75,37.0
